3comvax, telehack!veritas!excelan!3comvax
metro, telehack!veritas!hoptoad!ankh!metro
mfci, telehack!janus!uunet!mfci
mfgsrvr, telehack!oracle!sequent!mfgsrvr
mfocus, telehack!oracle!decwrl!mfocus
mgse, telehack!adaptex!fleet!mgse
mgweed, telehack!oracle!sequent!edgesa!mgweed
mi-cec, telehack!janus!uunet!masscomp!mi-cec
mia, telehack!adaptex!cpe!techsup!mia
miavax, telehack!oddjob!gargoyle!zeus!sid3b2b!miavax
mibte, telehack!mimsy!elsie!mcf!mibte
mic, telehack!adaptex!utacfd!mic
micor, %no path to host
microsoft, telehack!veritas!excelan!microsoft
middco, telehack!janus!uunet!ksmith!admiral!middco
midlyd, telehack!adaptex!sco!uudell!midlyd
mikros, telehack!oracle!pyramid!tub!unido!mikros
milano, telehack!veritas!amd!milano
miles, telehack!adaptex!amgraf!nstar!miles
milestn, telehack!janus!uunet!spool!milestn
millipore, telehack!janus!uunet!merk!millipore
mimsy, telehack!mimsy
mindcrf, telehack!oracle!decwrl!mindcrf
mini, telehack!oracle!decwrl!mini
minist, telehack!janus!uunet!atina!ecord!minist
minuet, telehack!oracle!hplabs!hpiag0!hp-col!minuet
minya, telehack!veritas!amd!ima!minya
mipos3, telehack!janus!hacgate!intelca!mipos3
mips, telehack!tandem!mips
mirror, telehack!mimsy!rayssd!mirror
mit-amt, telehack!mimsy!ames!think!mit-amt
mit-atrp, telehack!oddjob!rutgers!dspvax!mit-atrp
mit-caf, telehack!oddjob!rutgers!dspvax!mit-caf
mit-cipg, telehack!oddjob!rutgers!dspvax!mit-cipg
mit-eddie, telehack!oddjob!rutgers!mit-eddie
mit-nc, telehack!mimsy!ames!mit-nc
mit-vax, telehack!oddjob!rutgers!mit-eddie!mit-vax
mitech, telehack!janus!uunet!mitech
mixcom, telehack!janus!uunet!spool!mixcom
mizarvme, telehack!mimsy!ames!isieng!mizarvme
mjbtn, telehack!janus!uunet!mjbtn
mks, telehack!tandem!netcomsv!express!mks
mlfarm, telehack!mimsy!rayssd!mlfarm
mmm, telehack!oddjob!rutgers!umn-cs!mmm
mmsac, telehack!oracle!pacbell!sactoh0!mmsac
mnetor, telehack!janus!uunet!mnetor
mneuxg, telehack!tandem!netcomsv!lamont!mneuxg
mntgfx, telehack!oracle!sequent!mntgfx
mobdig, telehack!tandem!rtech!mobdig
mojave, telehack!tandem!netcomsv!cohesive!mojave
momenta, telehack!tandem!zorch!momenta
monarch, telehack!oddjob!ncar!csn!monarch
moncol, telehack!oddjob!rutgers!petsd!moncol
mongrel, %no path to host
monnet, telehack!oracle!anvil!att!monnet
montagar, telehack!adaptex!letni!montagar
monymsys, telehack!oracle!anvil!uupsi!monymsys
mordor, telehack!oracle!decwrl!mordor
morticia, telehack!janus!uunet!atina!morticia
morton, telehack!oracle!sequent!tessi!morton
moscom, telehack!oddjob!rutgers!rochester!rit!moscom
motatl, telehack!mimsy!widener!emory!motatl
motaus, telehack!oddjob!clout!mcdchg!motaus
motbos, telehack!oracle!decwrl!motbos
motcoh, telehack!oracle!hplabs!mcdcup!motcoh
motcsd, telehack!oracle!pyramid!motcsd
motown, telehack!adaptex!ninja!motown
motral, telehack!oracle!hplabs!mcdcup!motral
motsea, telehack!oracle!apple!motsea
motsj1, telehack!oracle!hplabs!motsj1
motto, telehack!janus!uunet!mnetor!motto
mottor, telehack!oddjob!clout!mcdchg!mottor
motwdc, telehack!oddjob!clout!mcdchg!motwdc
moundst, telehack!oddjob!rutgers!umn-cs!moundst
mozart, telehack!oddjob!rutgers!hombre!mozart
mpx1, telehack!oddjob!clout!ddsw1!mpx1
mri, telehack!janus!uunet!mri
mrsmouse, telehack!janus!uunet!aablue!redpoll!mrsmouse
mrspoc, telehack!tandem!zorch!mrspoc
msdc, telehack!janus!uunet!msdc
mslbrb, telehack!janus!uunet!mslbrb
mss, telehack!oracle!decwrl!mss
mstan, telehack!janus!uunet!mstan
mstar, telehack!janus!uunet!mstar
mstr, telehack!janus!uunet!pwa-b!mstr
mtbaker, telehack!oddjob!clout!jolnet!mtbaker
mtdiablo, telehack!tandem!mips!mtdiablo
mtek, telehack!lscpdx!nosun!mtek
mthvax, telehack!veritas!hoptoad!ankh!mthvax
mti, telehack!janus!hacgate!mti
mtndew, telehack!janus!uunet!mtndew
mtxinu, telehack!rdlvax!mtxinu
muddcs, telehack!janus!hacgate!muddcs
munnari, telehack!janus!uunet!munnari
munsell, telehack!veritas!amd!ima!atexnet!munsell
murphy, telehack!janus!uunet!murphy
musky2, telehack!oracle!anvil!att!musky2
mustang, telehack!oracle!pacbell!magnus!mustang
mwc, telehack!janus!uunet!mwc
mybest, telehack!janus!uunet!bigtex!mybest
mycroft, telehack!oddjob!clout!infopls!mycroft
n8ino, telehack!janus!uunet!virgin!n8ino
nampak, telehack!janus!uunet!shannon!olsa99!nampak
nastar, telehack!mimsy!widener!emory!nastar
natinst, telehack!janus!uunet!bigtex!natinst
natural, telehack!veritas!ardent!spdcc!natural
nautilus, telehack!janus!uunet!atina!nautilus
nbc1, telehack!rdlvax!ttidca!philabs!nbc1
nbires, telehack!oddjob!ncar!nbires
ncar, telehack!oddjob!ncar
ncc, telehack!janus!uunet!ncc
ncm, telehack!adaptex!fnx!pilchuck!ncm
ncoast, telehack!oracle!pyramid!uccba!ncoast
ncr-sd, telehack!oracle!pyramid!ncr-sd
ncratl, telehack!mimsy!widener!emory!ncratl
ncrats, telehack!oracle!pyramid!ncr-sd!ncrats
ncrcae, telehack!oracle!sequent!sp7040!ncrcae
ncrcam, telehack!oracle!pyramid!ncr-sd!ncrcam
ncrcan, telehack!janus!uunet!dptcdc!ncrcan
ncrsea, telehack!janus!uunet!camco!ncrsea
ncrwat, telehack!janus!uunet!ncrlnk!ncrwat
ncrwic, telehack!oracle!pyramid!ncr-sd!ncrwic
ncsuvx, telehack!oracle!decwrl!lll-winken!ncsuvx
ndmath, telehack!mimsy!ames!iuvax!ndmath
ndsuvax, telehack!janus!uunet!ndsuvax
nebulus, telehack!oracle!decwrl!atha!nebulus
necis, telehack!mimsy!ames!necntc!necis
necntc, telehack!mimsy!ames!necntc
necsun, telehack!veritas!oliveb!necsun
neda, telehack!janus!uunet!neda
neoucom, telehack!oracle!decwrl!lll-winken!neoucom
nessus, telehack!oracle!decwrl!nessus
netcom, telehack!veritas!amdahl!netcom
netcomsv, telehack!tandem!netcomsv
netcon, telehack!janus!uunet!intime!netcon
netdev, telehack!adaptex!letni!netdev
netex, telehack!janus!uunet!hadron!netex
neti1, telehack!mimsy!ames!sharkey!neti2!neti1
neti2, telehack!mimsy!ames!sharkey!neti2
netmbx, telehack!oracle!pyramid!tub!netmbx
netsys, telehack!mimsy!anagld!netsys
netxcom, telehack!janus!uunet!netxcom
news, telehack!veritas!excelan!news
next, telehack!janus!uunet!next
nicmad, telehack!oracle!anvil!att!nicmad
ninja, telehack!adaptex!ninja
nirvo, telehack!oddjob!rutgers!nirvo
njin, telehack!oddjob!rutgers!njin
njsmu, telehack!oddjob!rutgers!princeton!njsmu
nli, telehack!oracle!apple!nli
nmrdc1, telehack!mimsy!nmrdc1
noao, telehack!oddjob!ncar!noao
node, telehack!oracle!apple!node
noe, telehack!veritas!hoptoad!noe
noether, telehack!oracle!decwrl!sbcs!noether
nominil, telehack!janus!uunet!nominil
norvac, telehack!lscpdx!nosun!bucket!norvac
nosc, telehack!tandem!mips!chip!nosc
nosun, telehack!lscpdx!nosun
novatel, telehack!janus!uunet!intek01!novatel
novavax, telehack!veritas!hoptoad!ankh!novavax
now, telehack!janus!uunet!dptcdc!becker!now
noweh, telehack!oddjob!nucsrl!sol!suntalk!noweh
npal, telehack!janus!uunet!uniops!towers!npal
npiatl, telehack!mimsy!widener!gatech!npiatl
nrcvax, telehack!janus!hacgate!srhqla!nrcvax
ns, telehack!janus!uunet!parvenu!ns
nshore, telehack!oracle!pyramid!uccba!ncoast!nshore
nsq, telehack!oddjob!rutgers!cbmvax!cbmtor!nsq
nstar, telehack!adaptex!amgraf!nstar
ntg, telehack!tandem!netcomsv!ntg
ntrlink, telehack!janus!uunet!auspex!ntrlink
ntvax, telehack!janus!uunet!iex!ntvax
nuchat, telehack!janus!uunet!nuchat
nucleus, telehack!janus!uunet!stss!nucleus
nuconvex, telehack!janus!uunet!hsi!nuconvex
nucsrl, telehack!oddjob!nucsrl
null, telehack!janus!uunet!btni!null
nusdecs, telehack!tandem!netcomsv!nusjecs!nusdecs
nusdhub, telehack!tandem!mips!chip!nusdhub
nusjecs, telehack!tandem!netcomsv!nusjecs
nuustak, telehack!janus!uunet!nuustak
nwnexus, telehack!janus!uunet!nwnexus
nwsp, telehack!lscpdx!nosun!nwsp
nyit, telehack!oracle!decwrl!sbcs!nyit
nyser, telehack!oddjob!rutgers!njin!nyser
nyx, telehack!oddjob!ncar!scicom!nyx
oakhill, telehack!veritas!amd!milano!oakhill
obdient, telehack!oddjob!clout!obdient
ocpt, telehack!janus!uunet!masscomp!ocpt
ocsqnt, telehack!oracle!sequent!ocsqnt
oct1, telehack!janus!uunet!nuustak!proxima!oct1
octela, telehack!janus!uunet!octela
octopus, telehack!oracle!pyramid!octopus
oddjob, telehack!oddjob
odgate, telehack!oddjob!clout!odgate
odyssee, telehack!janus!uunet!iros1!odyssee
oetl, telehack!oracle!pyramid!oetl
ogccse, telehack!oracle!sequent!ogccse
ogicse, telehack!oracle!decwrl!ogicse
ohio, telehack!janus!hacgate!mbf!ohio
ohsu, telehack!lscpdx!nosun!larkint!ohsu
ohsu-hcx, telehack!lscpdx!nosun!ohsu-hcx
oink, telehack!adaptex!fnx!polari!marvin!oink
okstate, telehack!oddjob!rutgers!okstate
ole, telehack!janus!uunet!ole
oli-stl, telehack!veritas!hoptoad!oli-stl
oliveb, telehack!veritas!oliveb
ollie, telehack!oddjob!ncar!cepu!ollie
olsa99, telehack!janus!uunet!shannon!olsa99
omen, telehack!janus!uunet!omen
onfcanim, telehack!janus!uunet!sobeco!onfcanim
ontenv, telehack!janus!uunet!dptcdc!becker!ontenv
ontmoh, telehack!janus!uunet!mnetor!ontmoh
opac, telehack!oracle!sequent!orstcs!opac
opel, telehack!mimsy!arinc!opel
opsarg, telehack!janus!uunet!atina!opsarg
optigfx, telehack!janus!uunet!optigfx
optilink, telehack!janus!uunet!optilink
optima, telehack!oddjob!sunloop!optima
opusys, telehack!janus!uunet!opusys
ora, telehack!janus!uunet!ora
oracle, telehack!oracle
orage, telehack!mimsy!ames!sharkey!orage
orc, telehack!veritas!oliveb!orc
oresoft, telehack!lscpdx!nosun!oresoft
orstcs, telehack!oracle!sequent!orstcs
orstext, telehack!oracle!sequent!orstcs!orstext
orstnews, telehack!oracle!sequent!orstcs!mjolnir!orstnews
orville, telehack!veritas!amd!yarc!orville
oryxmv6, telehack!adaptex!egsner!oryxmv6
osc, telehack!veritas!amd!osc
osiris, telehack!mimsy!aplcen!osiris
otishq, telehack!janus!uunet!aaahq01!otishq
otto, telehack!veritas!hoptoad!otto
oxtrap, telehack!mimsy!elsie!mcf!oxtrap
oxy, telehack!janus!hacgate!usc!oxy
pacbell, telehack!oracle!pacbell
pacer, telehack!adaptex!fnx!pilchuck!pacer
palan, telehack!janus!uunet!pdn!palan
palladium, telehack!janus!uunet!merk!palladium
pallio, telehack!veritas!fugazi!wet!pallio
pan, telehack!janus!uunet!ukc!cernvax!pan
panda, telehack!veritas!hoptoad!portal!panda
pandora, telehack!adaptex!letni!pandora
paninfo, telehack!janus!uunet!ukc!cernvax!paninfo
panix, telehack!oracle!apple!panix
paomail, telehack!oracle!sequent!paomail
paperboy, telehack!oddjob!clout!mcdchg!paperboy
paradigm, telehack!oddjob!rutgers!mit-eddie!paradigm
parallax, telehack!janus!uunet!parallax
parcplace, telehack!oracle!decwrl!parcplace
parkridge, telehack!janus!uunet!sq!parkridge
parsely, telehack!lscpdx!nosun!bucket!parsely
parvenu, telehack!janus!uunet!parvenu
pbs, telehack!janus!uunet!sarge!pbs
pbsi, telehack!janus!uunet!pbsi
pca54, telehack!tandem!netcomsv!pca54
pdaeng, telehack!oracle!decwrl!pdaeng
pdi, telehack!emds!sgi!pdi
pdn, telehack!janus!uunet!pdn
pdxgate, telehack!lscpdx!nosun!pdxgate
pecnos, telehack!oddjob!rutgers!petsd!pecnos
pedsga, telehack!oddjob!rutgers!petsd!pedsga
pedsgd, telehack!oddjob!rutgers!petsd!pedsgd
pegasus, telehack!janus!hacgate!pegasus
pencom, telehack!janus!uunet!pencom
pensoft, telehack!adaptex!sco!uudell!pensoft
peora, telehack!veritas!hoptoad!peora
percival, telehack!lscpdx!nosun!nwsp!percival
percy, telehack!lscpdx!nosun!percy
peregrine, telehack!oracle!sequent!peregrine
perle, telehack!janus!uunet!mnetor!perle
perot, telehack!oracle!decwrl!perot
petf1, telehack!oddjob!rutgers!petsd!petf1
petro, telehack!oracle!anvil!att!petro
petsd, telehack!oddjob!rutgers!petsd
pgt1, telehack!oddjob!rutgers!rwj!pgt1
philabs, telehack!rdlvax!ttidca!philabs
philmtl, telehack!janus!uunet!philmtl
phlpa, telehack!mimsy!widener!phlpa
photon, telehack!janus!uunet!photon
phri, telehack!oddjob!rutgers!phri
phw5, telehack!veritas!ardent!phw5
piddle, telehack!oracle!pacbell!bakerst!piddle
pikes, telehack!mimsy!aplcen!uakari!pikes
pilatus, telehack!veritas!hoptoad!sun!iis!pilatus
pilchuck, telehack!adaptex!fnx!pilchuck
pilot, telehack!adaptex!letni!zardoz!pilot
pipeline, telehack!veritas!amd!pipeline
pitt, telehack!oddjob!rutgers!psuvax1!pitt
pixar, telehack!oracle!pyramid!pixar
pixel, telehack!oracle!anvil!harvard!pixel
piziali, telehack!adaptex!egsner!piziali
pjetech, telehack!oddjob!rutgers!telcom!fantasci!pjetech
plains, telehack!janus!uunet!plains
plato, telehack!veritas!hoptoad!plato
plseca, telehack!mimsy!ames!lll-tis!plseca
plus5, telehack!veritas!hoptoad!plus5
pmafire, telehack!janus!uunet!pmafire
pochoclo, telehack!janus!uunet!atina!pochoclo
polari, telehack!adaptex!fnx!polari
polarsun, telehack!oddjob!rutgers!polarsun
polarvax, telehack!oddjob!rutgers!polarvax
pollux, telehack!adaptex!ninja!pollux
polstra, telehack!janus!uunet!polstra
polygen, telehack!oddjob!rutgers!princeton!polygen
polyof, telehack!janus!uunet!talos!rti!polyof
polyslo, telehack!oracle!pyramid!polyslo
portal, telehack!veritas!hoptoad!portal
poseur, telehack!rdlvax!randvax!valley!poseur
pporta, telehack!oddjob!rutgers!okstate!pporta
practic, telehack!janus!uunet!practic
prairie, telehack!oracle!sequent!uwvax!prairie
prapc2, telehack!oddjob!rutgers!prapc2
prcrs, telehack!janus!uunet!prcrs
premise, telehack!mimsy!rayssd!premise
presby, telehack!mimsy!widener!cmcl2!presby
pri, telehack!mimsy!rayssd!galaxia!pri
pride386, telehack!janus!uunet!pride386
primerd, telehack!tandem!mips!primerd
prlb2, telehack!janus!uunet!munnari!prlb2
problem, telehack!oracle!sequent!torsqnt!problem
procase, telehack!veritas!procase
prometheus, telehack!mimsy!prometheus
proto, telehack!janus!uunet!proto
protocol, telehack!lscpdx!nosun!protocol
provar, telehack!tandem!netcomsv!express!mks!provar
prowest, telehack!oracle!decwrl!prowest
proxima, telehack!janus!uunet!nuustak!proxima
psivax, telehack!rdlvax!psivax
psu-cs, telehack!oracle!sequent!ogccse!psu-cs
psueea, telehack!oracle!sequent!ogccse!psueea
psuhcx, telehack!oddjob!rutgers!psuvax1!psuhcx
psuvax1, telehack!oddjob!rutgers!psuvax1
pte, telehack!janus!hacgate!edsews!pte
ptlwest, telehack!adaptex!sco!ptlwest
puck, telehack!janus!uunet!virgin!puck
puff, telehack!oddjob!rutgers!puff
puivax, telehack!oracle!sequent!ccicpg!puivax
pur-ee, telehack!mimsy!ames!pur-ee
pur-phy, telehack!mimsy!ames!iuvax!pur-phy
purdue, telehack!oracle!decwrl!purdue
pwcs, telehack!oddjob!rutgers!rwj!pwcs
pyramid, telehack!oracle!pyramid
pyrchi, telehack!oracle!pyramid!pyrchi
pyrdc, telehack!janus!uunet!pyrdc
pyrnj, telehack!oddjob!rutgers!pyrnj
pyrtech, telehack!janus!uunet!pyrdc!pyrtech
pyrtor, telehack!oracle!pyramid!pyrtor
pzbaum, telehack!janus!uunet!pzbaum
qantel, telehack!oracle!hplabs!qantel
qcc-hal, telehack!oracle!decwrl!alberta!dvinci!qcc-hal
qcdev, telehack!adaptex!letni!qcdev
qetzal, telehack!oracle!sequent!upba!qetzal
qiclab, telehack!lscpdx!nosun!qiclab
qii, telehack!oddjob!rutgers!umn-cs!qii
qmet, telehack!oracle!pacbell!sactoh0!qmet
qnorth, telehack!janus!uunet!sobeco!qnorth
qsp, telehack!adaptex!sco!qsp
qst1, telehack!adaptex!fnx!alphacm!qst1
qtc, telehack!oracle!sequent!qtc
quack, telehack!tandem!mips!quack
quad1, telehack!rdlvax!ttidca!quad1
quagga, telehack!janus!uunet!nuustak!quagga
questar, telehack!janus!uunet!rosevax!questar
quintro, telehack!oracle!decwrl!lll-winken!quintro
quintus, telehack!oracle!decwrl!quintus
r-node, telehack!janus!uunet!mnetor!aimed!r-node
r2, telehack!janus!uunet!mnetor!r2
racerx, telehack!janus!uunet!racerx
radar, telehack!veritas!amd!milano!radar
radix, telehack!janus!uunet!pzbaum!radix
raider, telehack!janus!uunet!knuth!raider
rainbow, telehack!veritas!hoptoad!portal!rainbow
ralmar, telehack!veritas!amdahl!aleph!ralmar
rama, telehack!janus!uunet!hcx1!rama
ramoth, telehack!oracle!pyramid!batcomputer!ramoth
randvax, telehack!rdlvax!randvax
raven, telehack!oddjob!ncar!raven
ray, telehack!mimsy!rayssd!icus!taliesin!ray
raybed2, telehack!mimsy!rayssd!raybed2
rayssd, telehack!mimsy!rayssd
rb-dc1, telehack!oracle!pyramid!ncr-sd!rb-dc1
rbdc, telehack!oracle!pacbell!bakerst!rbdc
rcf, telehack!veritas!amdahl!rcf
rcorsa, telehack!janus!uunet!matrox!rcorsa
rdlvax, telehack!rdlvax
rducky, telehack!oracle!pyramid!polyslo!rducky
reason, telehack!oracle!pyramid!reason
rebel, telehack!janus!uunet!dcatla!rebel
redpoll, telehack!janus!uunet!aablue!redpoll
redsox, telehack!mimsy!ames!think!redsox
redsun, telehack!lscpdx!nosun!redsun
redvax, telehack!adaptex!sco!scocan!redvax
redwood, telehack!emds!sgi!redwood
reed, telehack!lscpdx!nosun!reed
reel, telehack!oracle!pyramid!teemc!reel
regina, telehack!janus!uunet!mcl!regina
rehab1, telehack!oddjob!rutgers!devon!rehab1
rei2, telehack!janus!uunet!rei2
rel, telehack!oddjob!rutgers!rel
relay, telehack!oracle!hplabs!relay
rencon, telehack!oracle!hplabs!rencon
reo, telehack!oddjob!ncar!scicom!reo
research, telehack!oracle!decwrl!research
retix, telehack!veritas!oliveb!retix
rex, telehack!mimsy!anagld!rex
riacs, telehack!oracle!sequent!riacs
richsun, telehack!janus!uunet!richsun
rit, telehack!oddjob!rutgers!rochester!rit
ritcsh, telehack!oracle!pyramid!ritcsh
rlgvax, telehack!mimsy!rlgvax
rmkhome, telehack!veritas!hoptoad!frog!rmkhome
rna, telehack!janus!uunet!s5!rna
robechq, telehack!oddjob!rutgers!bpa!temvax!robechq
robohack, telehack!veritas!amdahl!meadow!feline!robohack
rochester, telehack!oddjob!rutgers!rochester
rocksanne, telehack!veritas!oliveb!sci!rocksanne
romed, telehack!oddjob!rutgers!okstate!romed
ronin, telehack!janus!uunet!ronin
rosevax, telehack!janus!uunet!rosevax
royaljok, telehack!mimsy!ames!iuvax!royaljok
royko, telehack!oddjob!homebru!royko
rphroy, telehack!mimsy!elsie!mcf!rphroy
rpmc, telehack!janus!uunet!onm3b2!jpradley!rpmc
rpp386, telehack!janus!uunet!chinacat!rpp386
rsf, telehack!adaptex!cpe!rsf
rt1, telehack!mimsy!ames!hc!rt1
rtech, telehack!tandem!rtech
rti, telehack!janus!uunet!talos!rti
rwing, telehack!adaptex!fnx!rwing
rwj, telehack!oddjob!rutgers!rwj
rwmke, telehack!janus!uunet!spool!rwmke
rwsys, telehack!adaptex!sdf!rwsys
ryescs, telehack!janus!uunet!dptcdc!tmsoft!ryescs
ryesone, telehack!veritas!hoptoad!utzoo!ryesone
ryptyde, telehack!oddjob!rutgers!crash!ryptyde
s3ridge, telehack!tandem!netcomsv!golem!s3ridge
s3sun, telehack!tandem!netcomsv!golem!s3sun
s4mjs, telehack!oddjob!rutgers!westmark!s4mjs
s5, telehack!janus!uunet!s5
s5000, telehack!janus!uunet!s5000
sactoh0, telehack!oracle!pacbell!sactoh0
safari, telehack!oracle!pacbell!safari
sagepub, telehack!janus!uunet!sagepub
sal, telehack!adaptex!egsner!sal
sam, telehack!janus!uunet!sam
samsung, telehack!janus!uunet!samsung
sarge, telehack!janus!uunet!sarge
sat, telehack!oracle!decwrl!sat
satco, telehack!janus!uunet!virgin!satco
savax, telehack!tandem!mips!elrond!savax
saylor, telehack!janus!uunet!rosevax!com50!saylor
sbanet, %no path to host
sbcs, telehack!oracle!decwrl!sbcs
sbsvax, telehack!oracle!pyramid!isaak!sbsvax
sbuf01, telehack!janus!uunet!cdin-1!sbuf01
sbuf02, telehack!janus!uunet!cdin-1!sbuf04!sbuf02
sbuf03, telehack!janus!uunet!cdin-1!sbuf04!sbuf03
sbuf04, telehack!janus!uunet!cdin-1!sbuf04
sbuf05, telehack!janus!uunet!cdin-1!sbuf04!sbuf05
sc50, telehack!janus!uunet!sobeco!telly!sc50
scampi, telehack!veritas!hoptoad!scampi
scbhq, telehack!oddjob!rutgers!bpa!scbhq
sceard, telehack!janus!uunet!agouron!sceard
scenic, telehack!veritas!amd!yarc!scenic
sci, telehack!veritas!oliveb!sci
sci34hub, telehack!janus!uunet!sci34hub
scicom, telehack!oddjob!ncar!scicom
sclcig, telehack!janus!uunet!sobeco!telly!sclcig
scubed, telehack!mimsy!ames!scubed
sda, telehack!lscpdx!cadence!versatc!sda
sdamos, telehack!mimsy!ames!ucsd!sdamos
sdchem, telehack!mimsy!ames!ucsd!sdchem
sdcrsi, telehack!janus!uunet!megatek!sdcrsi
sdcsvax, telehack!mimsy!ames!ucsd!sdcsvax
sdf, telehack!adaptex!sdf
sdgsun, telehack!janus!uunet!tarpit!sdgsun
sdiego, telehack!oddjob!rutgers!crash!ucselx!sdiego
sdp, telehack!oracle!ncube!intelhf!sdp
sdrc, telehack!oracle!decwrl!sdrc
sdsioa, telehack!mimsy!ames!ucsd!sdsioa
sdsu, telehack!tandem!mips!chip!sdsu
sdti, telehack!oddjob!rutgers!mit-eddie!sdti
seac, telehack!tandem!mips!chip!van-bc!seac
seaside, telehack!janus!uunet!microme!seaside
secyt, telehack!janus!uunet!atina!secyt
seer, telehack!tandem!netcomsv!seer
sei, telehack!oddjob!rutgers!devon!sei
seila, telehack!rdlvax!psivax!jplpro!jplgodo!seila
sendai, telehack!veritas!hoptoad!sendai
seq, telehack!janus!uunet!rdp1!seq
serene, telehack!janus!uunet!serene
servio, telehack!janus!uunet!servio
sgi, telehack!emds!sgi
sgihbtn, telehack!adaptex!fnx!sgihbtn
shade, telehack!mimsy!ames!sharkey!shade
shadow, telehack!oracle!anvil!uupsi!shadow
shakti, telehack!janus!uunet!shakti
shamash, telehack!oddjob!rutgers!umn-cs!shamash
sharkey, telehack!mimsy!ames!sharkey
shell, telehack!oracle!decwrl!shell
shower, telehack!lscpdx!nosun!percy!shower
shuksan, telehack!lscpdx!nosun!sunup!shuksan
shyoon, telehack!janus!uunet!tegra!shyoon
sialis, telehack!oddjob!rutgers!umn-cs!sialis
sickkids, telehack!janus!uunet!dptcdc!sickkids
sid3b2, telehack!oddjob!gargoyle!zeus!sid3b2
sid3b2b, telehack!oddjob!gargoyle!zeus!sid3b2b
siemens, telehack!rdlvax!psivax!siemens
sigma, telehack!adaptex!fnx!polari!sigma
sigmast, telehack!mimsy!ames!canisius!sigmast
sii, telehack!tandem!mips!elrond!sii
siia, telehack!tandem!mips!elrond!siia
simpact, telehack!oracle!decwrl!simpact
sinix, telehack!oracle!hplabs!hpcea!hpbbn!sinix
sinkhole, telehack!mimsy!aplcen!uakari!uflorida!sinkhole
sir-alan, telehack!veritas!hoptoad!daver!sir-alan
sis, telehack!veritas!hoptoad!utzoo!sis
siswat, telehack!janus!uunet!sugar!siswat
sivs, telehack!adaptex!letni!zardoz!sivs
sjsca4, telehack!veritas!amdahl!sjsca4
sjsumcs, telehack!veritas!excelan!sjsumcs
sjuphil, telehack!mimsy!widener!sjuphil
sjuvax, telehack!oddjob!rutgers!princeton!sjuvax
