3comvax, telehack!veritas!excelan!3comvax
ska, telehack!janus!uunet!ska
skeeve, telehack!oracle!pacbell!bakerst!skeeve
skill, telehack!adaptex!utacfd!mic!skill
skivs, telehack!janus!uunet!skivs
skypod, telehack!adaptex!sco!scocan!skypod
skywest, telehack!oddjob!rutgers!sky!skywest
slammer, telehack!mimsy!widener!emory!slammer
sli, telehack!janus!uunet!sli
slu70, telehack!veritas!hoptoad!plus5!slu70
slug, telehack!mimsy!ames!uw-beaver!slug
slustl, telehack!janus!uunet!wucs1!slustl
smeagol, telehack!mimsy!ames!teleop!smeagol
smersh, telehack!mimsy!ames!think!bloom-beacon!smersh
smke03, telehack!janus!uunet!cdin-1!smke03
smop, telehack!mimsy!nmrdc1!frmug!smop
smsdpg, telehack!mimsy!anagld!sundc!smsdpg
smu, telehack!adaptex!ninja!smu
snark, telehack!veritas!hoptoad!snark
sneaky, telehack!adaptex!cpe!sneaky
snidely, telehack!janus!hacgate!wlbr!snidely
snitor, telehack!oracle!sequent!torsqnt!snitor
sobeco, telehack!janus!uunet!sobeco
softest, telehack!janus!uunet!stonewr!softest
soil, telehack!oddjob!rutgers!princeton!soil
sol, telehack!oddjob!nucsrl!sol
soledad, telehack!mimsy!ames!ucsd!soledad
soma, telehack!oddjob!rutgers!bcm!soma
sonyd1, telehack!tandem!zorch!hico2!sonyd1
sonyusa, telehack!oracle!decwrl!sonyusa
sorak, telehack!janus!uunet!sorak
sorl01, telehack!janus!uunet!cdin-1!sorl01
soul, telehack!oddjob!sunloop!sunpeaks!soul
sp7040, telehack!oracle!sequent!sp7040
spatial, telehack!oddjob!ncar!spatial
spca6, telehack!oracle!pyramid!uccba!spca6
spdcc, telehack!veritas!ardent!spdcc
spdyne, telehack!janus!uunet!spdyne
spencer, telehack!oracle!apple!m-net!clif!spencer
sphinx, telehack!oddjob!gargoyle!sphinx
sphl01, telehack!janus!uunet!cdin-1!sphl01
sphl02, telehack!janus!uunet!cdin-1!sphl02
sphl03, telehack!janus!uunet!cdin-1!sphl03
sphl04, telehack!janus!uunet!cdin-1!sphl04
spies, telehack!tandem!zorch!spies
spiff, telehack!janus!uunet!oeo2!spiff
spirit, telehack!mimsy!ames!sharkey!spirit
spked, telehack!oracle!pacbell!sactoh0!spked
spl1, telehack!oddjob!clout!spl1
splut, telehack!janus!uunet!sugar!splut
spock, telehack!oracle!decwrl!spock
spool, telehack!janus!uunet!spool
spsd, telehack!janus!uunet!spsd
spt, telehack!oddjob!rutgers!mit-eddie!spt
spudnut, telehack!oddjob!rutgers!okstate!romed!spudnut
spycal, telehack!oracle!anvil!harvard!pixel!spycal
srcsip, telehack!oddjob!rutgers!umn-cs!srcsip
srea01, telehack!janus!uunet!cdin-1!srea01
srea02, telehack!janus!uunet!cdin-1!srea01!srea02
srea03, telehack!janus!uunet!cdin-1!srea01!srea03
srea04, telehack!janus!uunet!cdin-1!srea01!srea04
srea05, telehack!janus!uunet!cdin-1!srea01!srea05
srea06, telehack!janus!uunet!cdin-1!srea01!srea06
srea07, telehack!janus!uunet!cdin-1!srea01!srea07
srea08, telehack!janus!uunet!cdin-1!srea01!srea08
srea09, telehack!janus!uunet!cdin-1!srea01!srea09
srea10, telehack!janus!uunet!cdin-1!srea01!srea10
srhqla, telehack!janus!hacgate!srhqla
sri-unix, telehack!oracle!hplabs!sri-unix
ssbell, telehack!janus!uunet!ssbell
ssbn, telehack!oracle!anvil!att!ssbn
ssc, telehack!adaptex!fnx!pilchuck!ssc
ssc-vax, telehack!janus!uunet!wor-mein!ssc-vax
ssfo01, telehack!janus!uunet!cdin-1!ssfo01
ssi, telehack!janus!uunet!ssi
ssi3b1, telehack!mimsy!rayssd!galaxia!ssi3b1
ssui01, telehack!janus!uunet!cdin-1!ssui01
stag, telehack!oddjob!rutgers!crash!stag
starfire, telehack!oddjob!rutgers!umn-cs!starfire
starnet, telehack!veritas!amdahl!starnet
starnine, telehack!janus!uunet!starnine
statsci, telehack!janus!uunet!statsci
stb, telehack!adaptex!sco!lawnet!stb
stcvax, telehack!oddjob!ncar!stcvax
stdoil, telehack!adaptex!ninja!smu!stdoil
stech, telehack!oracle!decwrl!allegra!stech
steggie, telehack!emds!sgi!steggie
stellar, telehack!janus!uunet!stellar
step, telehack!veritas!amd!step
stephsf, telehack!janus!uunet!stephsf
stiatl, telehack!mimsy!widener!emory!stiatl
stmvax, telehack!janus!hacgate!stmvax
stonewr, telehack!janus!uunet!stonewr
stpl, telehack!oracle!sequent!torsqnt!stpl
stratsft, telehack!oracle!pyramid!teemc!claxen!stratsft
stratus, telehack!veritas!oliveb!stratus
stre01, telehack!janus!uunet!cdin-1!ki4pv!stre01
sts, telehack!veritas!excelan!sjsumcs!sts
style, telehack!janus!uunet!sq!style
sugar, telehack!janus!uunet!sugar
sun, telehack!veritas!hoptoad!sun
sunarch, telehack!oddjob!sunloop!sunarch
sunatl, telehack!mimsy!widener!emory!sunatl
sunbim, telehack!janus!uunet!munnari!prlb2!sunbim
sunbird, telehack!oddjob!sunloop!sunbird
sunburn, telehack!janus!uunet!syntllct!sunburn
sundc, telehack!mimsy!anagld!sundc
suneast, telehack!veritas!amd!ima!suneast
suned1, telehack!janus!hacgate!elroy!suned1
sunkist, telehack!janus!uunet!whitney!sunkist
sunloop, telehack!oddjob!sunloop
sunne, telehack!janus!uunet!tegra!sunne
sunpeaks, telehack!oddjob!sunloop!sunpeaks
sunrise, telehack!oracle!anvil!att!sunrise
sunrock, telehack!oddjob!rutgers!rochester!sunrock
suntalk, telehack!oddjob!nucsrl!sol!suntalk
suntan, telehack!janus!uunet!calmasd!suntan
suntri, telehack!mimsy!anagld!sundc!suntri
sunvalley, telehack!oddjob!sunloop!sunvalley
sunybcs, telehack!oracle!hplabs!kitty!sunybcs
super, telehack!janus!uunet!super
surfsoft, telehack!janus!uunet!surfsoft
sw1a7, telehack!oracle!apple!m-net!sw1a7
swamps, telehack!janus!uunet!sisd!kodak!swamps
swatsun, telehack!oddjob!rutgers!bpa!swatsun
swbatl, telehack!janus!uunet!swbatl
swlabs, telehack!janus!uunet!swlabs
swri14be, telehack!adaptex!utacfd!texsun!swrinde!swri14be
swrinde, telehack!adaptex!utacfd!texsun!swrinde
swsrv1, telehack!adaptex!letni!swsrv1
sx1100, telehack!janus!uunet!s5000!sx1100
sybase, telehack!rdlvax!mtxinu!sybase
sylvan, telehack!janus!uunet!rosevax!elric!sylvan
synchro, telehack!janus!uunet!synchro
synergy, telehack!oracle!hplabs!decvax!synergy
synopsys, telehack!tandem!mips!synopsys
syntllct, telehack!janus!uunet!syntllct
sysadm, telehack!janus!uunet!sysadm
sysadmin, telehack!tandem!sysadmin
sysger, telehack!adaptex!cpe!sysger
tahoe, telehack!veritas!hoptoad!otto!tahoe
tahoma, telehack!janus!uunet!bcstec!tahoma
tai, telehack!oddjob!clout!tai
talaris, telehack!oracle!hplabs!csun!talaris
tandem, telehack!tandem
taniwha, telehack!rdlvax!mtxinu!taniwha
tao, telehack!adaptex!egsner!tao
tapa, telehack!janus!uunet!bartek1!tapa
tarkus, telehack!oddjob!clout!tarkus
tarpit, telehack!janus!uunet!tarpit
tate, telehack!oracle!anvil!uupsi!tate
tau-ceti, telehack!veritas!oliveb!isc-br!tau-ceti
tbomb, telehack!mimsy!widener!heifetz!tbomb
tci, telehack!janus!uunet!tci
tcsc3b2, telehack!mimsy!wb3ffv!tcsc3b2
tct, telehack!janus!uunet!pdn!tct
td2cad, telehack!veritas!hoptoad!td2cad
tdat, telehack!janus!hacgate!tdat
tdmecr, telehack!oddjob!rutgers!rel!tdmecr
tdmfed, telehack!tandem!tdmfed
tdmnj, telehack!tandem!tdmfed!tdmnj
tdmuscs2, telehack!tandem!rtech!halley!tdmuscs2
teaser, telehack!janus!uunet!teaser
techbook, telehack!oracle!sequent!techbook
technix, telehack!janus!uunet!csinc!haapi!technix
techsup, telehack!adaptex!cpe!techsup
teda, telehack!oracle!decwrl!teda
teemc, telehack!oracle!pyramid!teemc
tegra, telehack!janus!uunet!tegra
tekbspa, telehack!veritas!oliveb!tekbspa
tektronix, telehack!janus!uunet!tektronix
telcom, telehack!oddjob!rutgers!telcom
telcomm, telehack!janus!hacgate!gryphon!telcomm
telebit, telehack!janus!uunet!telebit
telesci, telehack!oddjob!rutgers!telcom!telesci
telesoft, telehack!janus!uunet!telesoft
telesys, telehack!janus!uunet!serene!telesys
telly, telehack!janus!uunet!sobeco!telly
temvax, telehack!oddjob!rutgers!bpa!temvax
terminator, telehack!mimsy!ames!sharkey!terminator
terrapn, telehack!janus!uunet!terrapn
tessi, telehack!oracle!sequent!tessi
texbell, telehack!adaptex!cpe!merch!texbell
textware, telehack!veritas!ardent!spdcc!textware
tfd, telehack!mimsy!anagld!sundc!tfd
tfpbbs, telehack!mimsy!nmrdc1!frmug!jup!tfpbbs
tgate, telehack!janus!uunet!moe!tgate
tgs, telehack!adaptex!sco!lpi!tgs
thehulk, telehack!janus!uunet!thehulk
theseas, %no path to host
think, telehack!mimsy!ames!think
thirdi, telehack!oracle!pyramid!thirdi
thnkpos, telehack!janus!uunet!dptspd!thnkpos
ti-csl, telehack!adaptex!ninja!smu!ti-csl
tiamat, telehack!janus!uunet!tiamat
tinton, telehack!janus!uunet!masscomp!tinton
titn, telehack!veritas!amdahl!dlb!titn
tlc, telehack!veritas!amdahl!key!tlc
tls, telehack!adaptex!sco!scocan!tls
tlxprs, telehack!mimsy!prometheus!vsedev!tlxprs
tmpmbx, telehack!oracle!pyramid!tmpmbx
tmsoft, telehack!janus!uunet!dptcdc!tmsoft
tokugowa, telehack!janus!uunet!hcx1!rama!tokugowa
tolerant, telehack!veritas!procase!tolerant
torag, telehack!janus!uunet!mnetor!aimed!torag
torsqnt, telehack!oracle!sequent!torsqnt
toto, telehack!oddjob!rutgers!crash!toto
tots, telehack!mimsy!ames!ucsd!tots
towers, telehack!janus!uunet!uniops!towers
trac2000, telehack!janus!uunet!trac2000
tredysvr, telehack!oddjob!rutgers!cbmvax!tredysvr
tricom, telehack!janus!uunet!spool!tricom
tridom, telehack!mimsy!widener!emory!tridom
trigraph, telehack!janus!uunet!sq!trigraph
trilby, telehack!janus!hacgate!edsews!trilby
trillium, telehack!oracle!decwrl!shell!ut-emx!trillium
trinet, telehack!oracle!sequent!torsqnt!problem!trinet
trixie, telehack!janus!uunet!capital!gould!trixie
tron, telehack!janus!uunet!tron
tronsbox, telehack!janus!uunet!tronsbox
tropix, telehack!oddjob!rutgers!rochester!tropix
trotter, telehack!rdlvax!ttidca!philabs!trotter
trsvax, telehack!adaptex!utacfd!trsvax
trwind, telehack!janus!hacgate!trwind
trwrb, telehack!janus!hacgate!cadovax!trwrb
trwrc, telehack!tandem!mips!chip!trwrc
trwspp, telehack!rdlvax!randvax!vortex!trwspp
trystro, telehack!mimsy!ames!think!trystro
tscs, telehack!veritas!hoptoad!daver!tscs
tsdiag, telehack!tandem!zorch!hico2!tsdiag
tsltor, telehack!veritas!hoptoad!saxony!itcyyz!tsltor
tslwat, telehack!oracle!decwrl!looking!tslwat
ttidca, telehack!rdlvax!ttidca
ttisms, telehack!mimsy!ames!ucsd!ttisms
tts, telehack!janus!uunet!sch!tts
ttsi, telehack!janus!uunet!ttsi
tub, telehack!oracle!pyramid!tub
tulsix, telehack!janus!uunet!drd!tulsix
tumuc, telehack!oracle!pyramid!tub!unido!tumuc
tundra, telehack!oddjob!sunloop!tundra
turtlevax, telehack!oracle!hplabs!turtlevax
tusun2, telehack!janus!uunet!apctrc!tusun2
tvcent, telehack!janus!uunet!dptcdc!becker!tvcent
twinsun, telehack!janus!uunet!twinsun
twwells, telehack!oracle!decwrl!twwells
txsil, telehack!adaptex!letni!txsil
tygra, telehack!mimsy!ames!sharkey!tygra
tymix, telehack!veritas!oliveb!tymix
u36, telehack!tandem!netcomsv!express!mks!u36
uahcs1, telehack!janus!uunet!ingr!uahcs1
uakari, telehack!mimsy!aplcen!uakari
ub, telehack!oddjob!rutgers!ub
ub4b, telehack!janus!uunet!munnari!mcsun!ub4b
ubbs-nh, telehack!oracle!hplabs!decvax!ubbs-nh
ucbvax, telehack!oracle!hplabs!ucbvax
uccba, telehack!oracle!pyramid!uccba
ucdavis, telehack!oracle!apple!umt!ucdavis
ucf-cs, telehack!veritas!hoptoad!peora!ucf-cs
uchdcc, %no path to host
uci, telehack!janus!uunet!csinc!haapi!uci
uci-ics, telehack!janus!uunet!cwi!uci-ics
ucivax, telehack!janus!uunet!cwi!ucivax
ucla-an, telehack!rdlvax!randvax!ucla-an
ucla-cs, telehack!oracle!hplabs!ucbvax!ucla-cs
ucla-se, telehack!adaptex!sco!lcc!ucla-se
ucla-seas, telehack!adaptex!sco!lcc!ucla-seas
uclachem, telehack!oddjob!ncar!cepu!uclachem
uclfynu, telehack!janus!uunet!ukc!cernvax!uclfynu
ucmsa, telehack!janus!uunet!dptspd!ephsa!ucmsa
ucmsj, telehack!veritas!procase!voder!ucmsj
ucqais, telehack!oracle!pyramid!uccba!ucqais
ucrmath, telehack!mimsy!ames!ucsd!ucrmath
ucsbcsl, telehack!janus!uunet!dsisba!ucsbcsl
ucscc, telehack!adaptex!sco!ucscc
ucsd, telehack!mimsy!ames!ucsd
ucsdhub, telehack!mimsy!ames!ucsd!ucsdhub
ucsfcgl, telehack!veritas!hoptoad!ucsfcgl
ucsfmis, telehack!oracle!pacbell!ucsfmis
udc, telehack!veritas!amd!milano!udc
udcps3, telehack!janus!uunet!ncrlnk!wright!udcps3
udel, telehack!oddjob!rutgers!cbmvax!udel
udiego, telehack!tandem!mips!chip!udiego
uecok, telehack!janus!uunet!uecok
uflorida, telehack!mimsy!aplcen!uakari!uflorida
ufrmsa1, telehack!janus!uunet!shannon!olsa99!ufrmsa1
ugc, telehack!oracle!decwrl!alberta!ugc
ugn, telehack!oracle!sequent!upba!ugn
uhasun, telehack!janus!uunet!pwa-b!mstr!uhasun
uhccux, telehack!janus!hacgate!pegasus!kumu!uhccux
uhnix1, telehack!oracle!decwrl!shell!uhnix1
ui3, telehack!janus!uunet!iscuva!ui3
uiucdcs, telehack!oddjob!rutgers!uiucdcs
uiucuxc, telehack!janus!hacgate!uiucuxc
uka, telehack!oracle!pyramid!ecrcvax!uka
ukc, telehack!janus!uunet!ukc
ukma, telehack!oddjob!rutgers!ukma
ulowell, telehack!janus!uunet!tegra!ulowell
ultra, telehack!mimsy!ames!ultra
umcc, telehack!mimsy!ames!sharkey!dexter!umcc
umich, telehack!mimsy!ames!sharkey!umich
umix, telehack!mimsy!ames!sharkey!umix
umn-cs, telehack!oddjob!rutgers!umn-cs
umt, telehack!oracle!apple!umt
unc, telehack!oddjob!rutgers!mcnc!unc
unccvax, telehack!oddjob!rutgers!mcnc!unccvax
undeed, telehack!janus!uunet!nuustak!quagga!undeed
unet, telehack!veritas!oliveb!unet
unf7, telehack!mimsy!aplcen!uakari!uflorida!unf7
unh, telehack!janus!uunet!unh
unhd, telehack!janus!uunet!unhd
unhtel, telehack!janus!uunet!unh!unhtel
uni4um, telehack!tandem!xopusw!uni4um
unibase, telehack!janus!uunet!sobeco!unibase
unicom, telehack!tandem!zorch!unicom
unicon, telehack!oracle!hplabs!felix!unicon
unido, telehack!oracle!pyramid!tub!unido
unidot, telehack!adaptex!sco!unidot
unify, telehack!oracle!sequent!unify
unimtl, telehack!janus!uunet!iros1!unimtl
uniol, telehack!oracle!pyramid!tub!unido!uniol
unisoft, telehack!veritas!hoptoad!unisoft
united, telehack!janus!uunet!sq!hybrid!united
unixprt, telehack!veritas!amdahl!unixprt
unizh, telehack!janus!uunet!ukc!cernvax!unizh
unmvax, telehack!mimsy!aplcen!uakari!unmvax
unocss, telehack!oracle!sequent!upba!unocss
unr, telehack!janus!uunet!unr
unrvax, telehack!janus!uunet!unrvax
unsvax, telehack!janus!uunet!unsvax
unx-pc, telehack!janus!uunet!coplex!unx-pc
uokmax, telehack!oddjob!rutgers!okstate!uokmax
uop, telehack!oracle!apple!cheers!uop
uoregon, telehack!tandem!mips!uoregon
uotcsi2, %no path to host
upaya, telehack!oracle!apple!panix!upaya
upba, telehack!oracle!sequent!upba
uplherc, telehack!oracle!sequent!sp7040!uplherc
uport, telehack!janus!uunet!uport
upose, telehack!mimsy!ames!sharkey!upose
ur-cc, telehack!oddjob!rutgers!rochester!ur-cc
ur-valhalla, telehack!oddjob!rutgers!rochester!ur-valhalla
urartu, telehack!mimsy!ames!think!urartu
usenix, telehack!oracle!hplabs!usenix
usfvax2, telehack!janus!uunet!pdn!usfvax2
usl, telehack!veritas!excelan!microsoft!usl
usource, telehack!tandem!netcomsv!usource
uswat, telehack!veritas!amdahl!uswat
ut-emx, telehack!oracle!decwrl!shell!ut-emx
utacfd, telehack!adaptex!utacfd
utah-cs, telehack!oracle!hplabs!utah-cs
utah-gr, telehack!oracle!hplabs!utah-cs!utah-gr
utah-muddy, telehack!oracle!hplabs!utah-cs!utah-muddy
utah-sp, telehack!oracle!hplabs!utah-cs!utah-sp
utah-ug, telehack!oracle!hplabs!utah-cs!utah-ug
utanes, telehack!janus!uunet!dptspd!utanes
utastro, telehack!veritas!amd!milano!utastro
utdoe, telehack!veritas!hoptoad!utzoo!utdoe
utgard, telehack!oracle!pacbell!sactoh0!utgard
util20, telehack!oddjob!rutgers!devon!util20
utoday, telehack!janus!uunet!utoday
utzoo, telehack!veritas!hoptoad!utzoo
uudell, telehack!adaptex!sco!uudell
uumind, telehack!mimsy!widener!emory!uumind
uunet, telehack!janus!uunet
uupsi3, telehack!mimsy!rlgvax!uupsi3
uupsi4, telehack!adaptex!fnx!polari!uupsi4
uupsi8, telehack!mimsy!rlgvax!uupsi3!uupsi8
uuwest, telehack!mimsy!ames!uuwest
uvicctr, telehack!mimsy!ames!uw-beaver!uvicctr
uvm-gen, telehack!janus!uunet!uvm-gen
uw-apl, telehack!mimsy!ames!uw-beaver!uw-apl
uw-beaver, telehack!mimsy!ames!uw-beaver
uw-coco, telehack!adaptex!fnx!pilchuck!uw-coco
uw-entropy, telehack!mimsy!ames!uw-beaver!uw-entropy
uw-nsr, telehack!oracle!decwrl!lll-winken!uw-nsr
uw-warp, telehack!adaptex!fnx!polari!uw-warp
uwbln, telehack!oracle!pyramid!tub!uwbln
uwmcsd1, telehack!oracle!sequent!uwvax!uwmcsd1
uworld, telehack!janus!uunet!uworld
uwvax, telehack!oracle!sequent!uwvax
vader, telehack!veritas!hoptoad!snark!vader
val, telehack!janus!uunet!chinacat!val
valid, telehack!oracle!decwrl!valid
vamsf, telehack!oracle!pacbell!ctsj!vamsf
van-bc, telehack!tandem!mips!chip!van-bc
varian, telehack!oracle!pacbell!varian
vdbsan, telehack!mimsy!widener!gatech!vdbsan
vdelta, telehack!janus!uunet!vdelta
vdx, telehack!oracle!pyramid!vdx
vector, telehack!adaptex!letni!vector
vedge, telehack!oracle!hplabs!hp-pcd!vedge
vela, telehack!janus!uunet!micro!vela
verde, telehack!veritas!hoptoad!portal!carmel!verde
verdix, telehack!oracle!sequent!verdix
veritas, telehack!veritas
versatc, telehack!lscpdx!cadence!versatc
vicstoy, telehack!janus!uunet!tarpit!alfred!vicstoy
vijit, telehack!oddjob!clout!vijit
vine, telehack!mimsy!ames!vine
viper, telehack!oddjob!rutgers!mcdhup!viper
virgil, telehack!mimsy!ames!chrysanthemum!virgil
virgin, telehack!janus!uunet!virgin
virginia, telehack!janus!uunet!virginia
vis, telehack!mimsy!ames!ucsd!vis
vitanoc, telehack!oracle!decwrl!vitanoc
viusys, telehack!janus!uunet!viusys
vixie, telehack!veritas!hoptoad!vixie
vk2bea, telehack!mimsy!wb3ffv!vk2bea
voder, telehack!veritas!procase!voder
voodoo, telehack!janus!uunet!bcstec!voodoo
vortex, telehack!rdlvax!randvax!vortex
vpnet, telehack!oddjob!homebru!vpnet
vrdxhq, telehack!oracle!sequent!vrdxhq
vsedev, telehack!mimsy!prometheus!vsedev
vsi, telehack!janus!uunet!mtndew!vsi
vsi1, telehack!oracle!decwrl!vsi1
vta, telehack!mimsy!widener!emory!vta
vtserf, telehack!janus!uunet!vtserf
vu-vlsi, telehack!oddjob!rutgers!pyrnj!vu-vlsi
vub, telehack!janus!uunet!munnari!prlb2!vub
wa4mei, telehack!mimsy!widener!emory!wa4mei
wang, telehack!adaptex!sco!wang
wang7, telehack!veritas!amd!ima!wang7
wariat, telehack!oracle!pyramid!uccba!ncoast!wariat
wasatch, telehack!janus!uunet!pwa-b!wasatch
watcgl, telehack!emds!sgi!alias!imax!watcgl
watmath, telehack!janus!uunet!mnetor!watmath
watson, telehack!oddjob!rutgers!bcm!watson
wattres, telehack!adaptex!sco!wattres
waynar, telehack!tandem!mips!waynar
wb9rxw, telehack!adaptex!letni!wb9rxw
wd0gol, telehack!oddjob!rutgers!crash!orbit!wd0gol
wdl1, telehack!emds!sgi!wdl1
web, telehack!oracle!hplabs!cdp!web
websta, telehack!tandem!mips!elrond!websta
weitek, telehack!veritas!amd!weitek
well, telehack!oracle!hplabs!well
wells, telehack!janus!uunet!cdin-1!wells
westmark, telehack!oddjob!rutgers!westmark
westsci, telehack!oracle!bionet!westsci
wet, telehack!veritas!fugazi!wet
wetware, telehack!emds!sgi!wetware
wgc386, telehack!janus!uunet!ki!wgc386
whale, telehack!oddjob!rutgers!whale
wheaton, telehack!oracle!decwrl!ks25!wheaton
whitney, telehack!janus!uunet!whitney
whizz, telehack!oracle!pacbell!safari!whizz
whome, telehack!janus!uunet!dptcdc!lethe!whome
whooper, telehack!oracle!decwrl!shell!ut-emx!whooper
wicat, telehack!tandem!zorch!spies!wicat
widener, telehack!mimsy!widener
wierius, telehack!janus!uunet!serene!telesys!wierius
wiley, telehack!janus!uunet!wiley
will, telehack!oddjob!gargoyle!will
winfree, telehack!oracle!hplabs!hp-lsd!winfree
winnie, telehack!oddjob!rutgers!princeton!winnie
winston, telehack!adaptex!sco!dsw!winston
wisdom, telehack!janus!uunet!tronsbox!wisdom
wiskit, telehack!lscpdx!nosun!wiskit
wixer, telehack!janus!uunet!bigtex!helps!wixer
wizvax, telehack!oracle!decwrl!mdtv!wizvax
wjh12, telehack!veritas!amd!ima!wjh12
wjvax, telehack!oracle!pyramid!wjvax
wlbr, telehack!janus!hacgate!wlbr
wolv, telehack!mimsy!ames!sharkey!dexter!wolv
wolves, telehack!oddjob!rutgers!mcnc!wolves
woodowl, telehack!adaptex!fnx!dumbcat!woodowl
world, telehack!janus!uunet!world
wotan, telehack!tandem!mips!wotan
wraith, telehack!adaptex!egsner!oryxmv6!wraith
wrangler, telehack!tandem!zorch!hico2!wrangler
wright, telehack!janus!uunet!ncrlnk!wright
wrs, telehack!veritas!hoptoad!wrs
wsccs, telehack!oracle!sequent!unislc!myth!wsccs
wsu-cs, telehack!oddjob!rutgers!mailrus!wsu-cs
wuarchive, telehack!janus!uunet!wuarchive
wucs1, telehack!janus!uunet!wucs1
wuphys, telehack!veritas!hoptoad!plus5!wuphys
wupost, telehack!janus!uunet!swbatl!wupost
wuthel, telehack!rdlvax!mtxinu!kadmon!wuthel
wvus, telehack!janus!hacgate!elroy!wvus
wyn386, telehack!mimsy!ames!sharkey!wyn386
wyse, telehack!oracle!sequent!wyse
wyvern, telehack!mimsy!ames!chrysanthemum!wyvern
wzlr, telehack!oracle!hplabs!infmx!wzlr
xait, telehack!veritas!amd!ima!xait
xanadu, telehack!veritas!hoptoad!xanadu
xanth, telehack!veritas!hoptoad!xanth
xavax, telehack!janus!uunet!xavax
xdos, telehack!oracle!pyramid!xdos
xenon, telehack!janus!hacgate!srhqla!xenon
xilinx, telehack!janus!uunet!xilinx
xios, telehack!janus!uunet!uport!xios
xroads, telehack!oddjob!rutgers!crash!xroads
xrtll, telehack!janus!uunet!mnetor!yunexus!xrtll
xstor, telehack!oracle!decwrl!xstor
xyzoom, telehack!veritas!amdahl!netcom!xyzoom
xyzzy, telehack!janus!uunet!xyzzy
yale, telehack!veritas!amd!ima!yale
yang, telehack!adaptex!fnx!polari!uw-warp!yang
yarc, telehack!veritas!amd!yarc
yclept, telehack!oddjob!clout!yclept
yoyodyne, telehack!lscpdx!nosun!nwsp!yoyodyne
yunccn, telehack!oracle!hplabs!cdp!web!yunccn
yunexus, telehack!janus!uunet!mnetor!yunexus
z-code, telehack!janus!uunet!moon!z-code
zap, telehack!janus!uunet!sobeco!zap
zardoz, telehack!adaptex!letni!zardoz
zebra, telehack!oddjob!ncar!scicom!zebra
zehntel, telehack!veritas!hoptoad!zehntel
zeno, telehack!janus!uunet!digibd!zeno
zeus, telehack!oddjob!gargoyle!zeus
ziebmef, telehack!janus!uunet!dptcdc!ncrcan!ziebmef
zinn, telehack!tandem!mips!elrond!zinn
zorch, telehack!tandem!zorch
ztivax, telehack!oracle!pyramid!tub!unido!ztivax
zycad, telehack!tandem!netcomsv!zycad
zygot, telehack!oracle!apple!zygot
