3comvax	3Com Corporation	Santa Clara, CA
encore	Encore Computer Corporation	Marlborough, MA
enea	Enea Data AB	Sweden
engvax	Hughes Aircraft Co., Space & Communi	Los Angeles, CA
enky	Enkys	Portland, Oregon
entire	Entire Inc., Engineering Center, Wes	New York
enuucp	Arizona State University, Engineerin	Tempe, Arizona
epds01	Ford Motor Company	Dearborn, Michigan
epiwrl	Entropic Processing, Inc.	Washington, DC
eplunix	Eaton-Peabody Laboratory of Auditory	Massachusetts
epochsys	Epoch Systems, Inc.	Westboro, MA
ericom	Ericsson Telecom AB	Sweden
ermhs	Computer Technology Institute (cti)	Greece
ernest	Texas Instruments	Plano, Texas
ernie	Digital Source, Inc., San Diego CA	SD, California
errante	Ministerio de Relaciones Exteriores	ARGENTINA
esc-bb	Eclipse Systems Corporation	Texas
esca	ESCA Corporation	Bellevue, WA
escargot	Coredump Central	Beaverton, Oregon
eskimo	Eskimo North	Seattle, WA
esosun	Science Applications International	Mail Stop
esprit	/dev/null Software	Samta Ana, CA
esquire	Davis Polk & Wardwell	New York
estad	Ministerio de la Funcion Publica	ARGENTINA
esther	Advanced Computer Consulting, Inc	Charlottesville VA
esunix	Evans & Sutherland Computer Corporat	Salt Lake City, UT
ethos	Humanities Forum Network	Gray, Tennessee
ethz	Kommunikationssysteme, ETH Zuerich	Switzerland
etrivax	Electonics and Telecommunication Res	Korea
eurynome	eurynome	Grand Rapids, MI
exc	Exceptions	Hillsboro, Oregon
excelan	Novell Corp.	San Jose, CA
execu	Comshare - Austin Dev Center	Austin, Texas
faatcrl	Federal Aviation Administration	Atlantic City Inte
fai	Fujitsu America Inc.	San Jose, CA
fantasci	Fantasci Incorporated / Fantasci Gam	Edgewater Park, NJ
farcomp	Farallon Computing Inc.	Emeryville, CA
farside	Calyx Corporation	Brookfield, WI
fasfax	Fasfax Corporation	Nashua, NH
fdurt1	Fairleigh Dickinson University	Madison, NJ
fed	Board of Governors of the Federal Re	Washington, DC
feith1	Feith Systems & Software, Inc.	Fort Washington PA
feline	Humber College, Technology Division,	Canada
felix	FileNet Corporation	Costa Mesa, CA
fernwood	Anterior Technology	Menlo Park, CA
fibers	Allied-Signal Corporation	Petersburg, VA
ficc	Ferranti International Controls Corp	Sugar Land, Texas
fico	The Fair, Isaac Companies	San Rafael, CA
firefly	Firefly Enterprises	Lake Oswego, OR
fishnet	M-net	Miami Bch, Florida
fiver	Fiver Communications	Santa Clara, CA
fix	Fenris Computer Services, Inc.	Corvallis Oregon
flkvax	XED Software Systems	Chatsworth, CA
fluke	John Fluke Manufacturing Co., Inc.	Everett, WA
flying	Flying Disk Systems, Inc.	Los Angeles, CA
fmeed1	Ford Motor Company, Electronics Divi	Dearborn, Michigan
fmsrl5	Ford Motor Company, Scientific Resea	Dearborn, Michigan
fmsrl7	Ford Motor Company, Scientific Resea	Dearborn, Michigan
fmsrlx	Ford Motor Company, Scientific Resea	Dearborn, Michigan
fmsystm	F M Systems, Inc.	Ohio
fnx	I/Ovations	USA
foobar	Intel Micro-Systems Operation	Hillsboro, Oregon
force	Force Technology Corporation	San Jose, CA
formtek	Formtek	Pittsburgh, PA
fortune	SCI/Fortune Systems	San Carlos, CA
foxpv2	BCT Systems	San Jose, CA
foxtail	The Foxtail Group	Ramona, California
fpssun	FPS Computing	Portland, Oregon
frackit	Data Factory Services	Harrisburg, PA
frame	Frame Technology Corporation	San Jose, CA
franz	Franz Incorporated	Berkeley, CA
frcs	free range computer systems cc	South Africa
frith	Michigan State University, College	E Lansing, MI
frmug	Minix User Group France	France
frye	Frye Electronics, Inc.	Tigard, Oregon
fryepro	Frye Electronics, Inc., Tigard	Tigard, Oregon
fsg	Fusion Systems Group	New York, New York
fub	Freie Universitaet Berlin, FB Chemie	Germany
fulano	Ministerio de Relaciones Exteriores	ARGENTINA
futures	Commodity Futures, Inc.	Woodside, CA
g73	Biology Department, Boston College	Chestnut Hill, MA
gab100	Gable Group Inc.	San Diego, CA
gacc	Command Corp Inc.	Duluth, Georgia
gagme	GAGME Public Access UNIX System	Chicago, Illinois
galaxia	Galaxia Computer Systems	Portsmouth, RI
galaxy	Rutgers Univ., Center for Computer	Newark, New Jersey
galbp	Harris Corporation, Lanier Business	Atlanta, Georgia
gallium	MCS Associates	Tarrytown, NY
ganglion	D.J. Services	Michigan
garam	Data Communicatins Corps. of Korea	ga
garfield	Memorial University of Newfoundland,	Canada
gargoyle	University of Chicago	Chicago, Illinois
garth	Intergraph (APD)	Palo Alto, CA
gate	Elegant Communications Inc.	Canada
gatech	School of Information and Comp. Sci.	Atlanta, Georgia
gdfwc3	General Dynamics, Fort Worth Divisio	Fort Worth, Texas
gedphx	Allied-Signal Aerospace, Garrett Eng	Phoenix, Arizona
gemini	Computer Consoles Inc., CPD, Advance	Irvine, California
genco	Gentry & Associates	Excelsior Springs
genesis	Macro Computer Solutions, Inc. / MCS	Chicago, Illinois
genisco	Genisco Technology Corp.	Anaheim, CA
genrad	GenRad, Inc.	Concord, MA
genuke	General Electric Nuclear Energy	San Jose, CA
geopaz	University of Wisconsin, Dept. of Ge	Madison, Wisconsin
geops	Geophysics, Univ. of Washington	Seattle, WA
geowhiz	University of Wisconsin, Dept. of Ge	Madison, Wisconsin
ghsvax	Green Hills Software, Inc.	Santa Barbara, CA
giga	Unisys	Utah
ginosko	Samsung Software America, Inc.	Andover, MA
givc	General Instrument VideoCipher Divis	San Diego, CA
gladys	David Dalton, Writer/Editor	San Francisco, CA
glc	George L. Chisa	Rochester Hills MI
glinj	General Logistics International, Inc	Union, New Jersey
gmeeca	General Motors Electrical Engineerin	Milford, Michigan
gna	Association GNA	Paris France
golem	S-Cubed	San Diego, CA
gonzo	Gonzo Media Group	San Francisco, CA
gordius	Gordian	Santa Ana Heights
gould9	Encore Computer Corporation	San Diego, CA
gozer	McBride Software Consulting Group,	Nashua, NH
grayhawk	Mustang Electronics	Des Moines, Iowa
grebyn	Grebyn Corporation	Vienna, Virginia
grex	Cyberspace Communications, Inc.	Ann Arbor, MI
grian	College Park Software	Altadena, CA
griffin	University of Vermont, Division of	Burlington, VT
grinch	Textural Software	San Jose, CA
gryphon	TE Technology	Carson, California
gsg	General Systems Group, Inc.	Salem, NH
gssc	Graphic Software Systems	Beaverton, Oregon
gsy1	Yates Pest Control, Inc. and Delker	US Mail
gt-cmmsr	Center for Human-Machine Systems Res	Atlanta, Georgia
gt-eedsp	School of Electrical Engineering	Atlanta, Georgia
gtenmc	GTE Telecom, Inc. Bothell	SE Bothell, WA
gtephx	AG Communication Systems	Phoenix Arizona
gtisqr	Maverick International Inc.	Mukilteo, WA
gtx	GTX Corporation	Phoenix, Arizona
gumby	Western Michigan University	Kalamazoo, MI
gungnir	Fenris Computer Services, Inc.	Corvallis Oregon
guti	Hospital General de Ni#os "Ricardo	Argentina
guug	German UNIX Systems Users Group	Gerrmany
gvls1	Paramax Systems (A Unisys Co.), Grea	Paoli, PA
gvlv2	Unisys Corporation, Great Valley Lab	Paoli, PA
gw3com	3Com Corporation	Santa Clara, CA
gwinnett	Gwinnett Computer Services	Duluth, Georgia
gwusun	The George Washington University	Washington, DC
haapi	Haapi's Hangout (Drivers 'R Us)	Minnetonka, MN
haberfellner	Eric's Place	Ontario
hacgate	Hughes Aircraft Company, Space and	Los Angeles, CA
hackbox	CMP Publications et al	Land
hadron	EIS Division, Hadron, Inc.	Fairfax, Virginia
hal6000	Tandy Systems Software	Ft Worth, Texas
halcyon	The 23:00 News	Grapeview, WA
halfdome	Bob Pasker, Software and Communicati	San Francisco, CA
hall	Cray Research, Inc.	Mendota Heights MN
halla	Data Communications Corps. of Korea	ga
halley	Tandem Computers (MPD)	Texas
happym	Happy Man Corporation	Seattle, WA
harker	Harker Systems	San Jose, CA
harper	William Rainey Harper College	Palatine, Illinois
harry	Kansas State University Dept. of Com	Manhattan, Kansas
harvard	Harvard University, Division of Appl	Cambridge, MA
harvax	Ready Systems Inc.	Sunnyvale, CA
hbiso	Honeywell Bull - Indirect Sales Oper	Waltham, MA
hc	Los Alamos National Laboratory -- ME	Los Alamos, NM
hcfeams	ARSB Support Group	b
hcr	HCR Corporation	Canada
hcx1	Harris Corp., Computer Systems Divis	Fort Lauderdale FL
heifetz	MSEN, Inc.	Ann Arbor, MI
helps	Howard Electronics Laboratories, Pro	Austin, Texas
herman	Unisys Coporation	Eagan, Minnesota
hermesa	Hermes & Associates	Bellevue, WA
hermix	Mark V Systems Limited	Encino, California
hern	Stonemarche Network CoOp	Greenfield, NH
hernix	Michael A. Herman Software	Strongsville, Ohio
heurikon	Heurikon Corporation	Madison, Wisconsin
hhb	Racal-Redac	Mahwah, New Jersey
hico2	High Country Software	Red Bank, NJ
hippo	InterPractice Systems	San Francisco, CA
hitachi	Hitachi America - Semiconductor & IC	Brisbane, CA
hjuxa	Digital Equipment Corporation	Manalapan, NJ
hlborl	home	Orlando, Florida
hodge	Hodge Computer	Orange, California
holos0	Holos Software, Inc.	Tucker, Georgia
holston	Barton A. Fisk & Co., Inc.	Lake Charles, LA
homecare	Health Sphere of America Inc.	Memphis, Tennessee
homer	Tailored Software, Inc.	Wheaton, Illinois
homero	Ministerio de Relaciones Exteriores	ARGENTINA
homey	RedRock Development	Garland, Texas
hoptoad	Nebula Consultants	USA
horong	Data Communicatins Corps. of Korea	ga
hotlips	TSM Computing Group	Ann Arbor, MI
hourglas	The Hourglass UNIX Box	Ridgewood, NJ
hp-col	Hewlett-Packard Colorado Springs	Colorado Springs C
hp-lsd	Hewlett-Packard Company, Logic Syste	Colorado
hp-pcd	Hewlett-Packard Co., Corvallis, Oreg	Corvallis, Oregon
hp-sdd	Hewlett-Packard Company, San Diego	San Diego, CA
hp1	Hollister Incorporated	Libertyville, IL
hp4at	EUnet EDV Dienstleistungs GmbH	Austria
hpcea	Hewlett-Packard Company	Palo Alto, CA
hpda	Hewlett-Packard Networked Systems Gr	Cupertino, CA
hpfcla	Hewlett-Packard, Fort Collins Site	Colorado
hpiag0	Hewlett-Packard Company	Cupertino, CA
hpiagoa	Hewlett-Packard Company	Cupertino, CA
hplabs	Hewlett-Packard Laboratories, Resear	Palo Alto, CA
hplabsy	Hewlett-Packard Laboratories, Comput	Palo Alto, CA
hplsla	Hewlett-Packard Lake Stevens Instrum	Wa USA
hpubvwa	Hewlett-Packard Bellevue Sales Offic	Bellevue, WA
hpupora	Hewlett-Packard Wilsonville Sales Of	Wilsonville, OR
hpuslma	Hewlett Packard, St. Louis	St Louis, Missouri
hqda-ai	US Army Artificial Intelligence Cent	Washington, DC
hrc	Handwriting Research Corporation	Phoenix, Arizona
hrshcx	Harris Computer Systems	Fort Lauderdale FL
hscfvax	Harvard University, School of Public	Boston, MA
hsi	3M Health Information Systems	Wallingford, CT
hslrswi	Ascom Hasler AG	Switzerland
hubinf	Humboldt-Universitaet, Sektion Infor	Germany
huji	The Hebrew Univ. of Jerusalem, Dept.	Israel
humu	Naval Ocean Systems Center, Hawaii	San Diego, CA
humus	The Hebrew Univ. of Jerusalem, Dept.	Israel
humvax	Humber College, Technology Division,	Canada
huron	Huron Systems	Ann Arbor, MI
husc6	Harvard University, Science Center	Cambridge, MA
hutch	Rabbit Software Corporation	Malvern, PA
hybrid	The Home for Undeployed Basselopes	Canada
i2unix	Dipartimento di Informatica, Sistemi	Italy
ibism	Citibank, N.A.	New York, New York
ibmcan	IBM Support Centre, IBM Canada Limit	Markham Ontario
ibmorl	IBM Orlando Customer Center	Florida
icc	Intercomputer Communications Corp.	Ohio
icdi10	The House of Rump	Beverly, NJ
ice	University of Wisconsin, Dept. of Ge	Madison, Wisconsin
ichips	Intel Corporation	Hillsboro, Oregon
icldata	ICLDatachecker System Inc.	Santa Clara, CA
ico	Interactive Systems Corporation	Boulder, Colorado
icus	ICUS Software Systems	Austin, Texas
iczer-1	The Kurowulf Empire	Clifton, NJ
idacom	IDACOM Electronics Ltd.	Canada
idc	InfoDesign Corporation	Toronto, Ontario
ide	Interactive Development Environments	San Francisco, CA
idgeast	SunWorld	Peterborough, NH
idis	University of Pittsburgh SLIS Labora	Pittsburgh, PA
iex	IEX Corporation	Texas
igloo	Small Computer Users Magazine	Northbrook, IL
igor	Rational	Santa Clara, CA
ihf1	Intel Corporation, DTO Engineering	Hillsboro, Oregon
iis	Institut fuer Integrierte Systeme,	Switzerland
iisat	International Information Service	Canada
iitmax	Illinois Institute of Technology	Chicago, Illinois
ileaf	Interleaf Inc.	Cambridge, MA
illian	Micronetics, Aloha Research Group	Oregon
imag	Institut d'Informatique et de Mathem	France
imagen	Imagen Corp.	Santa Clara, CA
imax	Imax Corporation	Ont Canada
imp	1OA Inc.	N Potomac, MD
impch	ImproWare Computersysteme	Fuellinsdorf
implode	Delta Systems International	Gresham, Oregon
ims	Integrated Measurement Systems, Inc.	Beaverton, Oregon
incom	INCOM, Interessengemeinschaft Comput	Germany
incstar	INCSTAR Corp	Stillwater, MN
indep1	Software Services, Inc.	Addison, Illinois
indetech	Independence Technologies	Fremont, CA
indigo	Mese Software	Atlanta, Georgia
indogtw	University of Indonesia, Computer Sc	Indonesia
indri	University of Wisconsin, Wisconsin	Madison, Wisconsin
inesc	Instituto de Engenharia de Sistemas	LISBOA CODEX PORTU
infbs	TU Braunschweig, Institute fuer Info	Germany
infinet	Teleglobe Communications, Inc.	North Andover, MA
infmx	Informix Software, Inc.	Menlo Park, CA
infopro	InfoPro Systems	Rescue, California
infor	Ministerio de la Funcion Publica	ARGENTINA
infoserv	InfoServ Connections (tm)	Los Gatos, CA
infoswx	IEX Corporation	Texas
ingres	ASK Computer Systems/Ingres Product	Alameda, CA
inland	Inland Steel Research Labs	East Chicago, IN
inmet	Intermetrics, Inc	Cambridge, MA
inria	Institut National de Recherche en In	France
insyte	Innovative Systems Techniques	Newton, MA
intacc	Inter/Access	Canada
intek01	Intek	Bellevue, WA
intelca	Intel Corp., Santa Clara Microproces	Santa Clara, CA
intelhf	Intel Corporation, Development Tools	Hillsboro, Oregon
interex	INTEREX The HP International Users	Sunnyvale, CA
interlan	Interlan, Inc., UNIX Development Gro	Boxborough, MA
intermec	Intermec Corporation	Wa USA
intersil	Harris Semiconductor Data Acquisitio	Santa Clara, CA
inthap	Intel Corporation (Sales)	Islandia, New York
introl	Introl Corp.	Milwaukee, WI
intsc	Intel, North West Sales Region	Santa Clara, CA
inttech	Interactive Technology, Incorporated	Beaverton, Oregon
iog	International Investment Group, Inc.	Port Chester, NY
ipars	Spectrum Data Services	Carlsbad, CA
ipc	IPC Pension Services Company, Inc.	Seattle, WA
iphasew	Interphase West	Santa Clara, CA
iquery	IQ Software Corporation	San Antonio, Texas
iros1	Dept. IRO, Universite de Montreal	Quebec
irs3	Internal Revenue Service - Informati	Washington, DC
irscscm	Internal Revenue Service, Computer	Washington, DC
irsx01	Internal Revenue Service - Informati	Washington, DC
isagate	Integrated Systems Applications Corp	Alberta
isc-br	ISC-Bunker Ramo, An Olivetti Company	Liberty Lake, WA
iscuva	ISC Systems Corporation	Liberty Lake, WA
isg100	Information Systems Group Inc.	San Diego, CA
isidoro	Ministerio de Relaciones Exteriores	ARGENTINA
isieng	Integrated Solutions, Inc.	San Jose, CA
isis	U. of Denver, Dept. of Math and Comp	Denver, Colorado
islabs	Integrated Solutions, Inc.	Hillsboro, Oregon
island	Island Graphics Corporation	San Rafael, CA
islenet	Islenet Inc.	Honolulu, Hawaii
ism	Interactive Systems Corporation	Los Angeles, CA
ism780	Interactive Systems Corporation, San	Santa Monica, CA
ism780c	Interactive Systems Corporation	Santa Monica, CA
isrnix	Indiana University, Institute for So	Bloomington, IN
ists	Institute for Space and Terrestrial	Canada
itcatl	DISC ACCESS Products Group, Inc.	Georgia
itcyyz	Reuters Information Services	Canada
itivax	The Industrial Technology Institute	Ann Arbor, MI
iuvax	Indiana University Computer Science	Bloomington, IN
ivucsb	QuickSilver Rallye Team, Santa Barba	Santa Barbara, CA
iwblsys	Intel Corp., West Bloomfield, Michig	West Bloomfield MI
jabber	Bux Technical Services	Doylestown, PA
jack	Systems'n'Software	Fremont, CA
jackknife	Statisics and Operations Research,	Princeton, NJ
jandel	Jandel Scientific Corp.	Corte Madera, CA
jando	Independent Consultant	Springfield, VA
jarsun1	Jordan Apostal Ritter Associates	North Kingstown RI
jartel	Jartel, Inc.	San Diego, CA
jarthur	Harvey Mudd College	Claremont, CA
jato	JPL, Communications and Computing Ne	Pasadena, CA
jc3b21	St. Petersburg Junior College	St Petersburg, FL
jc3b22	St. Petersburg Junior College	St Petersburg, FL
jc3b23	St. Petersburg Junior College	St Petersburg, FL
jcc-one	Jones & Jones / Jones Technologies	Sterling, Colorado
jcnpc	Homebrew Virtual Reality Labs	Columbus, Ohio
jdbbs	JD's Connection	Jenison, Michigan
jdpsys	JDP Computer Systems Inc.	Ontario
jetson	SMART HOUSE Limited Partnership	Upper Marlboro, MD
jfwhome	Funhouse Consultants	Somerville, MA
jho	Software Programming, Inc.	Richardson, Texas
jmegen	UCLA Dept. of Neurology / VA Wadswor	Los Angeles, CA
johnny5	J5 Research	Bothell, WA
jolnet	jolnet, Public Access UNIX, Joliet,	New Lenox, IL
joshua	FoxPro database design	Texas
jplgodo	Jet Propulsion Laboratory, Advanced	Pasadena, CA
jplpro	Jet Propulsion Laboratory, Space Fli	Pasadena, CA
jplpub1	JPL, Communications and Computing Ne	Pasadena, CA
jpradley	Unix in NYC	New York, New York
jpunix	J.P. and Associates	Dickinson, Texas
jtsv16	JTS Computer Systems Ltd.	Canada
jungfrau	Dezentrale Informatikdienste (ZIR),	Switzerland
junska	RWI / J & J Productions	Norwood, NJ
jup	Tristan Debeaupuis	France
jvncnet	JvNCnet	Princeton, NJ
jwt	John W. Temples, III	Orlando, Florida
jyacc	JYACC, Inc.	New York, New York
ka2qhd	KA2QHD Ham Radio Related & general	Ocean, New Jersey
ka3ovk	Internal Revenue Service, Informatio	Washington, DC
kadmon	Vennerable Consulting	Albany, California
kakwa	University Of Alberta, Computing &	Alberta
kangaro	Kangaroo Koncepts, Inc.	Indiana USA
kass	Saratoga Information Systems	Saratoga, CA
kelvin	S-Cubed	San Diego, CA
kenobi	Omnicron Data Systems	West Chester, PA
kepler1	Renaissance Technologies Corp.	Setauket, New York
kericks	Erickson Engineering	Lombard, Illinois
kerner	The Kerner Company	San Rafael, CA
ketri	Electronics and Telecommunications	Korea
key	Key Computer Laboratories	Fremont, CA
kf5iw	Honda Sport Touring Association	Dallas, Texas
ki4pv	CompuData, Inc.	DeLand, Florida
ki4xo	Tridom Corporation	USA
kicah	KICAH (Rejean Payette)	Canada
kiet	Electronics and Telecommunications	Korea
killer	Guido's Public Access	Portland, Oregon
kinetics	Novell, Inc.	California
kira	University of Vermont, Division of	Burlington, VT
kit	Korea Institute of Technology	Korea
kit0	Korea Institute of Technology	Korea
kitenet	Kite-Net LTD.	Kirtland Ann Arbor
kitty	Recognition Research Corp.	East Amherst, NY
kksys	K and K Systems	Plymouth, MN
kmjhome	Online Systems	Lawton, Oklahoma
kneller	There ain't no organization here.	Canada
kolvir	Friends Of The Don-Buddah	Seattle, WA
koosh	OMNI Solutions	Los Altos, CA
kosman	Vital Software Services, Channel Isl	Channel Islands CA
kpc	Kubota Pacific Computer Inc	Santa Clara, CA
krafla	University of Iceland, Computing Cen	Iceland
ks25	R. R. Donnelley & Sons Company	Lisle, Illinois
ksala	SanSoft Inc.	Torrance, CA
ksgbbs	Kennedy School of Government/Harvard	Cambridge, MA
ksuvax1	Kansas State University Dept. of Com	Manhattan, Kansas
kulcs	Katholieke Universiteit Leuven, Depa	Belgium
kumr	Late Night Software	San Francisco, CA
kyzyl	Somewhere in Royal Oak	Michigan
lad-shrike	Lockheed Missles & Space Co., Austin	Texas
ladcgw	Bull HN Information Systems Inc.	Los Angeles, CA
laidbak	INTERACTIVE Systems Corporation Nape	Naperville, IL
lakart	Lakart Corporation, Newton	Newton, MA
lakesys	Lake Systems	Wisconsin
lamc	Letterman Army Medical Center - Dept	Presidio of San Fr
lanl	Los Alamos National Laboratory	Los Alamos, NM
larkint	Sun Microsystems, Portland Oregon	Aloha, Oregon
latour	Sandelman Software Works	Ottawa, Ontario
laurel	Broward Community College	Davie, Florida
leafusa	Interleaf, Inc.	Waltham, MA
lecgwy	Lockheed Electronic Company, Inc.	Plainfield, NJ
lecvae	Lockheed Electronic Company, Inc.	Plainfield, NJ
legal	Censtor Corp.	Santa Clara, CA
legato	Legato Systems, Inc.	Palo Alto, CA
legs	AST Research, Inc.	Irvine, California
lehi3b15	Lehigh University, Computer Science	Bethlehem, PA
lemuria	Shecora Assocates Inc	Brookline, NH
leo	Computer Consoles Inc., CPD, Advance	Irvine, California
lethe	Systems Software	Canada
letni	LawNet	Sarazen Mesquite T
lever	Lever Industries	San Francisco, CA
lexicon	Lexicon, Inc.	Waltham, MA
lgnp1	Lagniappe Systems	Norristown, PA
liberty	Sun Microsystems Inc, King of Prussi	King of Prussia PA
light	Light Systems	Mountain View, CA
lilink	Lilink Communications	Valley Stream N Y
lily	Unisys Corporation	Eagan, Minnesota
limbic	Southwest Systems Development Labs	Houston, Texas
limbo	Intuitive Systems	Mountain View, CA
limerick	Stupid Puns Inc.	Illinois
linac	Fermi National Accelerator Laborator	Batavia, Illinois
littlei	Intel Corp., IMSO UNIX Software, Hil	Oregon
ll-xn	MIT Lincoln Laboratory	Lexington, MA
lll-crg	Lawrence Livermore National Laborato	Livermore, CA
lll-tis	Lawrence Livermore National Laborato	Pleasanton, CA
lll-winken	Lawrence Livermore National Labs	Livermore, CA
lln-cs	Universite Catholique de Louvain	Belgium
llustig	Greenwire Consulting	Palo Alto, CA
lock60	Schuylkill Canal Association	Mont Clare, PA
loft386	Lofty Pursuits	Rapid City, SD
logico	Logicon, Operating Systems Division	Marina del Rey, CA
logsysv	Logical Systems	Philadelphia, PA
lokkur	Inland Sea	Hidden Lake Circle
longbow	US Army Corps of Engineers, Sacramen	Sacramento, CA
looking	Looking Glass Software Limited	Canada
loop	Keith Lofstrom Integrated Circuits	Beaverton, Oregon
lotus	Lotus Development	Cambridge, MA
loyola	Comstock Connections	Austin, Texas
lpi	Liant Software Corporation	Framingham, MA
lri	CNRS, Laboratoire de Recherche en In	France
lrw	LRW Systems	Stamford, CT
lsican	LSI Logic Corporation of Canada, Inc	Etobicoke, Ontario
lsrhs	Lincoln-Sudbury Regional High School	Sudbury, MA
lupine	Network Computing Devices	Mountain View, CA
lynx	Lynx Real-Time Systems Inc.	Los Gatos, CA
m-net	M-Net Public Access Conferencing	Ann Arbor, MI
m2-net	Public Access Unix	Ann Arbor, MI
m2c	Massachusettes Microelectronics Cent	Westboro, MA
m2xenix	Pacific Systems Group	Oregon
mac	Parks College	Cahokia, Illinois
macom1	Centel Federal Systems, Inc.	Reston, Virginia
macomh	Centel Federal Systems, Inc.	Reston, Virginia
madhat	DataVision	Huntsville, AL
madnix	ARP Software	Madison, Wisconsin
magic	Evergreen Technology Group	Palo Alto, CA
magnus	The Hotline	California
mahendo	Jet Propulsion Laboratory, Advanced	Pasadena, CA
mailrus	Computing Center, The University of	Ann Arbor, MI
manapua	PUBNET Communications Services	Honolulu, Hawaii
mancol	Manhattan College	Riverdale, NY
manhat	Manhattan College	Riverdale, NY
mani	Korea Advanced Institute of Science	Republic of Korea
marcal	Marcal Systems Corporation	Cary, Illinois
marge	Ski Burrito Headquarters	Oaks, California
markets	American Information Exchange Corpor	Palo Alto, CA
mas1	Measurex Automation Systems	Cupertino, CA
masscomp	Concurrent Computer Corporation	Westford, MA
mathworks	The MathWorks Inc.	Cupertino, CA
matlab	The MathWorks, Inc.	South Natick, MA
matrox	Matrox Electronic Systems Ltd.	Canada
maxx	Tom Yager's UNIX Lab	Amherst, NH
mbf	MAI Systems Corporation	Tustin, California
mbsun	Mico	Oak Drive
mccall	The McCall Pattern Company	Manhattan, Kansas
mccc	Mercer County Community College	Trenton, NJ
mcdbos	Motorola, Microcomputer Division	Woburn, MA
mcdchg	Motorola, Microcomputer Division	Schaumburg, IL
mcdcup	Motorola Computer Group, Technical	Cupertino, CA
mcdham	Motorola, Semiconductor Products Sec	Wallingford, CT
mcdhup	Motorola, Technical Systems Division	Hauppauge, NY
mcdphx	Motorola Microcomputer Division	Tempe, Arizona
mcdurb	Motorola Microcomputer Division, Urb	Urbana, Illinois
mcf	Michigan Cancer Foundation	Detroit, Michigan
mcgill-vision	McGill University, McRCIM	Canada
mcgp1	McCaw Cellular Communications, Inc.	Kirkland, WA
mcl	Millions Computing Ltd.	Regina, SK
mcmi	Medical Computer Management Inc.	Omaha, Nebraska
mcrware	Microware Systems Corporation	Iowa
mcshh	HanseNet & NorthNet	Germany
mcspdx	Motorola, Inc., Computer Systems Div	Beaverton, Oregon
mcstul	MicroAge Computer Store, Tulsa OK	Tulsa, Oklahoma
mcsun	European Forum for Open Systems	Netherlands
mdbs	Micro Data Base Systems, Inc.	Lafayette, Indiana
mdcbbs	Electronic Data Systems, M & E Divis	Cypress, CA
mdf	Communications Network Solutions	Austin, Texas
mdhca	McDonnell Douglas Helicopter Company	Culver City, CA
mdi386	McIntyre Designs, Inc.	Langhorne, PA
mdisea	Motorola Inc., Mobile Data Division	Bothell, WA
mdlrth	Lockheed Electronic Company, Inc.	Plainfield, NJ
mdt	MDT, Inc.	Marietta, Georgia
meadow	Amdahl Canada Limited - Unix worksta	Canada
meccts	Minnesota Educational Computing Corp	North Minneapolis
medar	Medar, Inc. of Farmington Hills MI	Farmington Hills M
medea	MusicArt Associates	San Francisco, CA
medex2	University of Miami, Broward County	Ft Lauderdale, FL
medexam	University of Miami, Broward County	Ft Lauderdale, FL
media	Media Cybernetics, Inc.	Silver Spring, MD
medicus	Medicus Systems Corporation	Alameda, CA
megasys	Megasystems Inc.	Delray Beach, FL
mejac	Woodpecker Records Co.	Palo Alto, CA
men2a	Atlantic Rocket Corp.	Arlington, VA
merch	Radio Shack Computer Merchandising	Ft Worth, Texas
mergsun	Linotype Company	Hauppauge, NY
mergvax	Linotype Co.	Hauppauge, NY
merk	Darkside Systems	Boston, MA
mescal	Mescal Systems	Austin, Texas
meta4	Meta-4 Systems Corporation, R & D Di	Canada
metaware	MetaWare, Inc.	Santa Cruz, CA
metheus	Metheus Corporation	Oregon
